gen avg max std
0.000000 -2.536704 39.443172 6.783828
1.000000 0.853450 85.892890 10.552071
2.000000 6.136514 57.368788 12.234790
3.000000 12.309395 75.486571 14.488240
4.000000 15.446089 66.282972 13.881179
5.000000 20.034157 66.127882 12.260627
6.000000 27.940759 86.717040 13.589172
7.000000 28.151419 83.030785 12.113078
8.000000 26.945560 85.232890 10.502338
9.000000 28.479230 86.670082 12.915691
10.000000 29.532794 75.561921 13.635509
11.000000 28.992967 84.557040 12.615452
12.000000 27.588896 85.296168 11.709459
13.000000 28.751301 75.553263 12.818261
14.000000 29.800082 86.612892 12.955025
15.000000 30.615507 75.615505 12.613640
16.000000 32.748213 84.171054 15.368075
17.000000 36.125402 86.672828 15.898095
18.000000 40.694135 85.956168 17.412596
19.000000 45.214197 86.417040 14.754457
20.000000 47.201791 87.137040 13.428245
21.000000 51.924053 86.755982 14.105987
22.000000 53.951928 86.931655 13.860082
23.000000 55.684517 86.674547 13.211936
24.000000 56.189860 87.569573 14.165295
25.000000 59.915439 87.152892 12.722992
26.000000 58.525662 88.472828 14.035301
27.000000 56.026449 91.798336 13.765149
28.000000 61.827822 88.116168 12.752326
29.000000 60.949584 86.823229 12.237642
30.000000 61.420588 89.022547 12.569123
31.000000 60.641589 87.807729 11.183937
32.000000 63.336330 88.952828 12.587487
33.000000 62.067175 88.108354 13.937503
34.000000 64.055244 87.901921 11.969049
35.000000 60.676396 87.342547 11.808964
36.000000 63.324190 88.472892 13.302956
37.000000 62.875917 87.698539 13.047348
38.000000 63.808216 89.136168 12.057323
39.000000 64.142318 87.661880 11.642653
40.000000 66.303626 88.116168 12.182898
