gen avg max std
0.000000 -2.523349 30.779644 7.102145
1.000000 0.964867 48.606372 10.464168
2.000000 5.064797 48.386872 10.465514
3.000000 10.076576 74.699214 12.517888
4.000000 15.340258 87.522547 13.399178
5.000000 18.579256 66.313025 12.055317
6.000000 22.532383 66.424051 9.198744
7.000000 25.982684 66.435480 8.068243
8.000000 25.275715 66.606372 8.666697
9.000000 24.487856 66.531940 7.235269
10.000000 25.217791 85.187427 8.996655
11.000000 24.007811 57.531940 6.392115
12.000000 25.832870 66.681880 9.837858
13.000000 25.652494 75.427846 9.540016
14.000000 24.779931 48.779644 6.347074
15.000000 25.698813 85.112828 8.919889
16.000000 24.908767 66.553263 7.389684
17.000000 26.003114 66.171054 8.787106
18.000000 25.276156 66.662462 8.538780
19.000000 26.052715 66.156456 8.894407
20.000000 27.389375 85.683229 11.142058
21.000000 29.019568 85.743229 12.388497
22.000000 28.993488 75.354553 11.527370
23.000000 29.547443 66.478539 11.914577
24.000000 32.383411 86.357040 14.093133
25.000000 32.650791 75.162270 12.506365
26.000000 35.210442 66.213103 12.314740
27.000000 37.123335 75.462666 13.048538
28.000000 38.510482 66.667281 12.227897
29.000000 41.058434 84.426986 10.307065
30.000000 41.223872 66.672124 10.076179
31.000000 45.811031 84.353532 11.274480
32.000000 46.693544 84.944258 11.092079
33.000000 46.697933 75.462666 9.038098
34.000000 48.275928 75.544679 10.636880
35.000000 48.681321 85.051940 10.687544
36.000000 48.594213 85.527729 11.811270
37.000000 47.010424 75.795993 9.597365
38.000000 47.749886 85.182547 10.202792
39.000000 47.686061 75.470571 10.268614
40.000000 49.848250 85.422547 10.665397
