gen avg max std
0.000000 -4.384923 19.936089 4.961008
1.000000 19.936089 19.936089 0.000000
2.000000 19.936089 19.936089 0.000000
3.000000 19.936089 19.936089 0.000000
4.000000 19.936089 19.936089 0.000000
5.000000 19.936089 19.936089 0.000000
6.000000 19.936089 19.936089 0.000000
7.000000 19.936089 19.936089 0.000000
8.000000 19.936089 19.936089 0.000000
9.000000 19.936089 19.936089 0.000000
10.000000 19.936079 19.936089 0.000145
11.000000 19.936089 19.936089 0.000000
12.000000 19.936079 19.936089 0.000145
13.000000 19.936089 19.936089 0.000000
14.000000 19.936079 19.936089 0.000145
15.000000 19.936089 19.936089 0.000000
16.000000 19.935449 19.936089 0.009887
17.000000 19.935778 19.936089 0.004800
18.000000 19.941602 21.333880 0.090187
19.000000 19.941639 21.342692 0.090754
20.000000 19.947452 21.342692 0.127566
21.000000 19.935323 19.936089 0.007578
22.000000 19.952676 21.333463 0.155598
23.000000 19.934525 19.938338 0.017468
24.000000 19.935103 20.581415 0.049121
25.000000 19.951111 21.335623 0.141074
26.000000 19.968816 21.335623 0.196450
27.000000 19.991706 21.335623 0.262841
28.000000 19.939166 21.333390 0.375103
29.000000 19.912497 21.333390 0.482598
30.000000 19.923623 21.212802 0.343590
31.000000 19.888183 19.946677 0.458155
32.000000 19.890710 21.333390 0.468389
33.000000 19.947829 21.333390 0.154605
34.000000 19.978903 21.340819 0.252873
35.000000 19.931042 21.333463 0.372006
36.000000 19.966118 21.336722 0.423164
37.000000 19.969274 21.333880 0.218709
38.000000 19.952586 21.340819 0.406491
39.000000 19.957279 21.340819 0.179763
40.000000 19.924117 21.340819 0.833224
41.000000 19.986225 21.340819 0.266883
42.000000 19.992101 21.340819 0.281168
43.000000 19.975790 21.340819 0.550848
44.000000 19.876591 21.342692 0.991303
45.000000 19.947177 21.342692 0.391023
46.000000 19.929638 21.333390 0.350179
