gen avg max std
0.000000 5.799375 87.846659 23.709142
1.000000 18.179405 90.576393 30.781401
2.000000 30.923455 90.576393 33.752235
3.000000 40.798479 90.576393 33.327953
4.000000 49.476447 90.576393 31.820515
5.000000 52.471103 90.576393 30.892785
6.000000 53.992146 90.576393 33.365457
7.000000 50.853005 90.576393 34.424505
8.000000 55.854104 90.576393 31.513488
9.000000 60.952121 90.576393 29.995575
10.000000 60.178472 90.576393 31.680396
11.000000 56.212697 90.626695 33.425997
12.000000 58.765642 90.626695 33.646773
13.000000 62.190064 90.626695 32.379113
14.000000 68.000142 93.849365 30.048985
15.000000 67.158794 93.849365 30.664047
16.000000 71.969300 90.626695 27.255823
17.000000 73.740120 90.626695 26.957843
18.000000 74.793774 91.686794 25.285154
19.000000 78.188751 92.612890 21.505166
20.000000 78.960646 91.281683 22.024742
21.000000 78.194133 91.297666 21.685396
22.000000 80.277272 91.652892 16.188344
23.000000 78.023200 91.886695 19.935507
24.000000 79.575452 91.236796 17.471767
25.000000 79.621038 91.952892 19.338320
26.000000 81.787242 91.967281 15.883336
27.000000 81.290805 91.967281 15.718060
28.000000 80.703076 91.967281 18.417534
29.000000 81.848764 91.967281 17.627137
30.000000 82.463954 92.246695 15.927066
31.000000 81.029214 92.126695 17.796182
32.000000 83.720419 92.126695 13.818666
33.000000 81.870287 92.126695 16.640387
34.000000 82.653491 92.126695 15.953228
35.000000 84.769141 92.126695 12.617414
36.000000 84.495772 92.176695 13.921049
37.000000 86.285564 92.126695 12.625856
38.000000 85.295139 92.176695 10.854719
39.000000 82.812141 92.231732 17.157676
40.000000 86.576441 92.306695 10.511342
