gen avg max std
0.000000 9.274187 89.056695 26.030555
1.000000 23.719690 85.592892 30.826902
2.000000 42.484778 89.132892 28.511868
3.000000 67.698909 89.252892 9.458248
4.000000 71.358067 89.428142 6.664430
5.000000 74.020364 89.252892 7.299625
6.000000 75.799530 94.089365 6.650293
7.000000 77.330214 89.536695 4.431135
8.000000 78.022103 89.523942 4.989905
9.000000 77.915109 88.756695 4.901245
10.000000 78.825327 89.409362 5.436551
11.000000 80.677251 90.501683 5.908316
12.000000 82.924818 90.692892 5.711318
13.000000 84.711617 90.751733 5.019616
14.000000 87.637636 90.454547 1.155529
15.000000 88.125375 89.416695 0.741628
16.000000 88.354787 90.321683 0.694703
17.000000 88.481469 90.692892 0.642780
18.000000 88.633620 91.526695 0.616690
19.000000 88.891950 91.146794 0.408189
20.000000 88.946602 91.286695 0.432203
21.000000 89.023059 91.866794 0.358825
22.000000 89.114203 91.816695 0.372658
23.000000 89.183022 91.816695 0.464586
24.000000 89.186513 91.861880 0.408159
25.000000 89.219218 92.101880 0.471565
26.000000 89.210993 91.881683 0.440864
27.000000 89.201733 91.444722 0.378718
28.000000 89.153619 90.666794 0.236134
29.000000 89.193795 91.156695 0.290590
30.000000 89.172442 91.861880 0.322069
31.000000 89.214709 91.196990 0.380829
32.000000 89.256376 92.312890 0.449314
33.000000 89.235767 91.321880 0.384995
34.000000 89.251027 91.516695 0.436169
35.000000 89.246211 91.101683 0.328904
36.000000 89.273197 92.006695 0.427744
37.000000 89.304898 91.991732 0.430508
38.000000 89.317632 90.798708 0.368639
39.000000 89.394423 91.937198 0.463550
40.000000 89.464388 91.168142 0.442366
