gen avg max std
0.000000 -2.451106 39.511062 6.826716
1.000000 0.009321 39.643414 8.697231
2.000000 3.199704 57.358093 11.642554
3.000000 5.879982 56.560650 11.701205
4.000000 7.865811 39.742505 12.034656
5.000000 9.152698 48.450924 12.860432
6.000000 12.898544 84.173532 14.809691
7.000000 15.878849 84.173532 16.509177
8.000000 17.814672 84.173532 17.035897
9.000000 18.612800 85.344435 19.116404
10.000000 20.112572 75.462666 19.731534
11.000000 20.017155 75.462666 20.922961
12.000000 19.811312 66.443172 20.067489
13.000000 20.571178 73.676169 21.755429
14.000000 19.103552 73.676169 21.198511
15.000000 19.382148 75.116678 20.876469
16.000000 22.735555 75.191858 21.615497
17.000000 26.227958 85.030483 25.317429
18.000000 26.663411 85.030483 27.669484
19.000000 25.818315 85.030483 27.016186
20.000000 27.818020 85.030483 27.570976
21.000000 30.201732 85.030483 26.863633
22.000000 33.756974 85.030483 29.462059
23.000000 40.106559 85.593892 29.238466
24.000000 38.356178 87.355442 29.815857
25.000000 37.882279 87.355442 30.731979
26.000000 43.645775 87.355442 29.841511
27.000000 40.599194 87.355442 31.723193
28.000000 38.880507 87.355442 32.062361
29.000000 34.780034 87.355442 30.902709
30.000000 40.095856 88.536056 31.792675
31.000000 41.558009 88.536056 32.043801
32.000000 40.479787 88.536056 32.973152
33.000000 38.894767 87.355442 33.153450
34.000000 36.398673 87.355442 33.933442
35.000000 32.550774 90.211965 35.875049
36.000000 36.346050 87.355442 36.607299
37.000000 33.100962 87.355442 37.360064
38.000000 29.485347 87.355442 36.847891
39.000000 42.537259 87.355442 39.807542
40.000000 51.951125 87.355442 39.408315
