gen avg max std
0.000000 0.709013 74.753893 13.646710
1.000000 7.163720 74.746171 16.139265
2.000000 17.986093 85.013791 15.756892
3.000000 27.924514 75.372379 11.845653
4.000000 32.773299 90.015851 14.517313
5.000000 34.915763 88.193424 13.622662
6.000000 42.038807 90.015851 16.640232
7.000000 46.973641 90.788733 16.802622
8.000000 55.105339 90.297441 14.738384
9.000000 59.980715 87.410040 9.308709
10.000000 62.339112 89.451965 9.456132
11.000000 62.546417 90.340877 9.813815
12.000000 62.601271 91.931574 9.602222
13.000000 64.306027 88.240905 10.234143
14.000000 64.109362 89.244163 10.024770
15.000000 63.652372 87.567552 9.404326
16.000000 63.853437 87.640905 9.886784
17.000000 66.044755 89.017915 11.183328
18.000000 66.994626 89.419983 12.058097
19.000000 70.230887 89.813791 11.635757
20.000000 71.161509 87.591410 11.746985
21.000000 73.268833 89.611736 11.209045
22.000000 77.955675 91.159745 9.249451
23.000000 80.002333 89.193424 8.744576
24.000000 81.190207 89.216064 7.794529
25.000000 82.857920 88.393424 6.433918
26.000000 85.059368 88.268774 3.579971
27.000000 86.383947 88.615851 0.569728
28.000000 86.468535 88.615851 0.524830
29.000000 86.528466 87.813791 0.320918
30.000000 86.532944 87.797464 0.305253
31.000000 86.568683 88.993424 0.382701
32.000000 86.579825 88.993424 0.387231
33.000000 86.607738 89.757367 0.458119
34.000000 86.583910 89.015851 0.393839
35.000000 86.568417 88.993424 0.389801
36.000000 86.545535 88.615851 0.332136
37.000000 86.572654 88.993424 0.412426
38.000000 86.547094 89.193424 0.389978
39.000000 86.575861 89.359745 0.430051
40.000000 86.548260 87.611736 0.318921
