gen avg max std
0.000000 0.754821 74.744250 14.322671
1.000000 6.861738 85.719955 17.632039
2.000000 17.241174 65.750025 15.139693
3.000000 28.472258 74.742332 11.920672
4.000000 31.677107 86.791410 13.617695
5.000000 33.782682 85.591410 14.193318
6.000000 41.575316 87.649357 15.935427
7.000000 47.812241 87.497441 15.966814
8.000000 58.072299 88.238793 10.271922
9.000000 61.467909 88.793424 8.998320
10.000000 62.618509 87.066602 8.818728
11.000000 62.268214 87.993424 8.835602
12.000000 62.128947 87.838793 8.258747
13.000000 64.131664 88.215851 10.253589
14.000000 63.682085 90.013791 9.484607
15.000000 64.961192 88.243021 10.214486
16.000000 66.709708 89.415851 10.613091
17.000000 68.344072 89.417915 11.186773
18.000000 70.896546 89.468774 10.227707
19.000000 72.926364 87.411736 9.262808
20.000000 75.968710 88.791410 9.244970
21.000000 76.051312 87.811736 9.277441
22.000000 78.998617 89.215851 8.148241
23.000000 77.511293 90.823649 9.011549
24.000000 79.203335 88.391410 7.950180
25.000000 79.028640 88.557367 8.139520
26.000000 81.753682 88.786285 6.174966
27.000000 82.893003 89.817915 5.084125
28.000000 84.616635 88.993424 3.834803
29.000000 84.126172 90.870950 4.365372
30.000000 85.906425 89.957367 1.430260
31.000000 86.204456 89.828738 0.748785
32.000000 86.351420 89.428738 0.550996
33.000000 86.477011 89.218586 0.488167
34.000000 86.447554 90.929262 0.417416
35.000000 86.469915 90.583229 0.461785
36.000000 86.419672 87.193424 0.118916
37.000000 86.421086 87.567552 0.147541
38.000000 86.424038 87.567552 0.129175
39.000000 86.424431 88.557367 0.214485
40.000000 86.437831 87.611736 0.200469
