gen avg max std
0.000000 8.314292 89.799556 27.929834
1.000000 19.161170 90.363229 34.209617
2.000000 39.899581 90.313561 36.179709
3.000000 63.367708 92.131940 30.091221
4.000000 87.179959 92.511655 2.221477
5.000000 87.412419 92.211655 0.818822
6.000000 87.330997 90.313561 0.634906
7.000000 87.343050 90.979688 0.683189
8.000000 87.405087 91.273561 0.797786
9.000000 87.586100 91.090675 1.050102
10.000000 87.472090 91.093561 0.848850
11.000000 87.627624 91.150675 1.011397
12.000000 87.742832 90.733561 1.035130
13.000000 87.926093 91.236678 1.126203
14.000000 87.868546 90.850675 1.070492
15.000000 88.297776 90.723246 1.165866
16.000000 88.676045 89.971940 1.091637
17.000000 89.119983 90.391940 0.893241
18.000000 89.547050 89.971940 0.153525
19.000000 89.565865 90.139688 0.142519
20.000000 89.600405 90.290612 0.154476
21.000000 89.615755 90.199688 0.146992
22.000000 89.616516 90.019688 0.139021
23.000000 89.669509 90.139688 0.183707
24.000000 89.706359 90.803900 0.235485
25.000000 89.697181 90.656420 0.206757
26.000000 89.741516 90.511940 0.216494
27.000000 89.744017 90.559688 0.213948
28.000000 89.818213 90.564008 0.212656
29.000000 89.910962 90.564008 0.160723
30.000000 89.957325 90.571940 0.128118
31.000000 89.984627 90.684008 0.085761
32.000000 89.984413 90.571940 0.076230
33.000000 89.991114 90.811940 0.108909
34.000000 89.978018 90.623900 0.055647
35.000000 89.977674 90.811940 0.069163
36.000000 89.976800 90.263900 0.032776
37.000000 89.977147 90.511940 0.046182
38.000000 89.978438 90.331940 0.045620
39.000000 89.977945 90.443900 0.043988
40.000000 89.982827 90.743900 0.074222
