gen avg max std
0.000000 14.195939 93.288788 33.555164
1.000000 31.556030 93.464679 40.027499
2.000000 58.138241 93.446611 37.848565
3.000000 85.416139 94.402788 14.628925
4.000000 90.426258 94.480945 1.707300
5.000000 91.612568 93.936796 0.776816
6.000000 92.053737 93.936796 0.677916
7.000000 92.432800 93.936796 0.187526
8.000000 92.432505 93.615050 0.170286
9.000000 92.462365 93.811733 0.234138
10.000000 92.452452 93.974024 0.210071
11.000000 92.491025 93.499361 0.238133
12.000000 92.477745 93.555050 0.225610
13.000000 92.482289 94.158708 0.254871
14.000000 92.482409 93.871733 0.255783
15.000000 92.484015 94.043558 0.249394
16.000000 92.545746 93.936796 0.328146
17.000000 92.552724 94.300945 0.356657
18.000000 92.562555 94.456054 0.368183
19.000000 92.524813 94.218708 0.307167
20.000000 92.578377 93.995214 0.357850
21.000000 92.608134 93.931733 0.353777
22.000000 92.602584 94.420945 0.391307
23.000000 92.614786 93.976695 0.398098
24.000000 92.687088 94.480945 0.500608
25.000000 92.692180 93.995214 0.424224
26.000000 92.661809 94.540945 0.398879
27.000000 92.697466 94.012404 0.401705
28.000000 92.733394 94.438596 0.447867
29.000000 92.702499 94.175214 0.408616
30.000000 92.803365 94.432404 0.503494
31.000000 92.780531 94.642788 0.430916
32.000000 92.885371 94.642788 0.438266
33.000000 92.982594 94.702788 0.443762
34.000000 93.009543 94.732404 0.476545
35.000000 93.080515 94.558596 0.474556
36.000000 92.988097 94.516054 0.455507
37.000000 93.070672 94.034024 0.438956
38.000000 93.125000 94.636054 0.406004
39.000000 93.091965 94.461683 0.432193
40.000000 93.194591 94.643558 0.434262
