gen avg max std
0.000000 2.539474 56.773463 15.487445
1.000000 8.957916 85.413791 19.484115
2.000000 15.730263 85.413791 20.281696
3.000000 22.941189 86.011736 21.267014
4.000000 28.567744 86.011736 25.407544
5.000000 35.957737 87.371489 27.847419
6.000000 36.171960 87.371489 28.403244
7.000000 39.853024 87.371489 29.432027
8.000000 40.568988 87.371489 30.668577
9.000000 38.441395 86.011736 31.030018
10.000000 41.860812 87.793424 32.551354
11.000000 43.933733 87.793424 32.937269
12.000000 44.365298 87.793424 35.291362
13.000000 50.389594 87.793424 32.517193
14.000000 50.733887 88.666602 33.835965
15.000000 50.918789 86.791410 35.512902
16.000000 49.845692 86.791410 36.506747
17.000000 54.797849 86.791410 34.710292
18.000000 48.993393 86.791410 36.242974
19.000000 49.642240 87.393424 36.979734
20.000000 50.617195 87.393424 35.961782
21.000000 51.269097 87.393424 34.788093
22.000000 52.441637 87.393424 33.730456
23.000000 51.330926 88.557367 35.380829
24.000000 49.465559 87.393424 35.636205
25.000000 53.584347 87.393424 33.309158
26.000000 53.558857 87.393424 34.224007
27.000000 54.918757 88.211736 34.796268
28.000000 60.721268 88.211736 32.778455
29.000000 59.954547 89.068774 34.439076
30.000000 60.612075 89.218586 32.625702
31.000000 57.555812 89.218586 32.743470
32.000000 56.598748 89.218586 34.136678
33.000000 54.722891 89.218586 33.973959
34.000000 53.114763 89.249357 33.283267
35.000000 53.174721 89.818586 32.688949
36.000000 51.714380 89.818586 32.427854
37.000000 52.020120 89.249357 30.656467
38.000000 52.705293 89.249357 29.739604
39.000000 56.690695 89.249357 31.684923
40.000000 55.057387 89.249357 31.168602
