gen avg max std
0.000000 -2.601872 85.655941 10.810932
1.000000 0.221882 57.237949 13.555507
2.000000 3.050257 48.174000 14.878237
3.000000 9.212883 57.269900 15.335436
4.000000 19.541894 57.203942 13.811796
5.000000 28.135570 66.191858 9.598727
6.000000 31.356235 66.256997 10.045726
7.000000 37.186387 94.785064 9.286920
8.000000 41.884948 94.918596 6.824411
9.000000 41.579298 75.013548 5.638950
10.000000 41.649641 75.023649 5.843339
11.000000 41.554649 75.031292 5.483940
12.000000 41.637562 66.179917 4.754152
13.000000 42.693392 66.125069 5.466319
14.000000 42.688574 75.013548 5.645471
15.000000 43.426110 75.234809 6.013939
16.000000 43.044434 57.216175 5.484090
17.000000 43.373046 94.852506 7.475078
18.000000 42.633365 66.269900 5.639548
19.000000 43.733287 65.504734 6.186873
20.000000 44.575075 74.598083 6.699552
21.000000 45.974706 57.269900 6.104252
22.000000 47.881063 94.852506 7.891392
23.000000 49.638016 57.269900 3.458192
24.000000 51.262545 94.785064 6.651813
25.000000 50.792650 74.568669 4.525954
26.000000 51.903836 94.852506 6.273632
27.000000 52.640209 87.001063 6.564235
28.000000 53.368003 88.079703 6.524976
29.000000 54.731584 86.854364 7.249732
30.000000 56.170508 87.672063 7.830580
31.000000 56.145076 86.408083 6.768716
32.000000 57.903295 94.785064 5.463260
33.000000 58.189261 87.672063 4.603935
34.000000 59.224072 94.785064 6.350415
35.000000 58.585373 94.900134 5.307782
36.000000 57.841271 86.408083 3.452529
37.000000 57.596140 75.213103 2.675387
38.000000 57.736962 94.918596 3.695819
39.000000 57.177178 65.543230 0.693584
40.000000 57.243064 66.165189 1.041691
