gen avg max std
0.000000 2.740975 91.093573 20.452876
1.000000 11.556547 90.313561 27.938501
2.000000 27.653450 89.347040 32.505109
3.000000 42.715839 90.806267 31.755830
4.000000 62.348330 90.939556 29.230883
5.000000 84.342423 90.407882 9.007683
6.000000 87.717441 91.153573 1.012559
7.000000 87.753433 91.383798 1.052970
8.000000 87.612948 90.520877 0.888151
9.000000 87.729891 91.907882 1.065689
10.000000 87.705944 90.607798 0.944735
11.000000 87.717822 90.253561 0.959583
12.000000 87.844674 90.733561 1.011109
13.000000 88.045814 90.663229 1.081350
14.000000 88.193613 90.919688 1.118014
15.000000 88.470775 92.638336 1.122864
16.000000 89.046102 92.685064 0.832694
17.000000 89.370803 91.095050 0.278805
18.000000 89.386099 91.046611 0.237018
19.000000 89.400884 90.506611 0.175418
20.000000 89.424495 90.615050 0.218906
21.000000 89.402497 90.326611 0.169101
22.000000 89.392494 91.816695 0.229852
23.000000 89.406729 91.286611 0.234064
24.000000 89.410512 90.850924 0.231776
25.000000 89.413581 90.980518 0.228853
26.000000 89.376351 90.055982 0.095007
27.000000 89.395207 90.606659 0.182535
28.000000 89.372798 90.537582 0.121854
29.000000 89.386252 90.482832 0.136598
30.000000 89.385404 90.177582 0.127866
31.000000 89.415244 91.352828 0.241554
32.000000 89.423679 92.416695 0.292817
33.000000 89.444678 90.709641 0.252773
34.000000 89.441910 91.616420 0.265209
35.000000 89.440882 90.956420 0.209940
36.000000 89.487683 91.556420 0.288430
37.000000 89.502691 90.889641 0.264114
38.000000 89.505621 90.777582 0.242325
39.000000 89.487139 90.310924 0.157762
40.000000 89.529085 90.659827 0.192118
