gen avg max std
0.000000 -2.573890 65.744250 7.559392
1.000000 0.403992 74.663174 11.363268
2.000000 3.273765 48.906250 10.220044
3.000000 8.132325 66.006039 10.601289
4.000000 10.458166 48.502832 9.987921
5.000000 13.618031 65.836685 12.919061
6.000000 15.755555 57.458736 12.176486
7.000000 20.372613 66.696695 10.927333
8.000000 25.602000 86.759599 10.756148
9.000000 26.979743 84.756168 10.881684
10.000000 26.565928 75.147798 10.252155
11.000000 26.267365 75.506939 10.006204
12.000000 26.364004 85.310607 11.342486
13.000000 26.171811 85.097040 10.540396
14.000000 26.076764 85.863229 9.984299
15.000000 28.647834 87.779599 13.534314
16.000000 28.769274 75.431655 11.875074
17.000000 31.773030 87.632890 15.531939
18.000000 31.925161 85.852124 14.394281
19.000000 32.407897 85.310607 15.002160
20.000000 34.147413 86.492890 15.293305
21.000000 35.116653 87.822547 15.482956
22.000000 37.342584 85.990040 16.089321
23.000000 39.765956 88.747951 15.981606
24.000000 43.146855 85.312312 14.255760
25.000000 44.660433 87.419599 14.548370
26.000000 44.109793 85.915982 13.607487
27.000000 49.882433 87.123942 14.311716
28.000000 48.615710 86.142547 15.123836
29.000000 47.216727 86.703229 14.681277
30.000000 47.525876 86.732892 14.207032
31.000000 46.520015 87.216168 12.624956
32.000000 48.313072 89.022547 13.649476
33.000000 46.070331 84.407427 13.002063
34.000000 53.714760 88.116796 13.044449
35.000000 52.342361 87.808142 12.432648
36.000000 53.493554 86.871655 14.861977
37.000000 52.423768 86.918539 14.270789
38.000000 50.440254 86.590040 11.330052
39.000000 51.573915 85.352828 11.467983
40.000000 54.951915 89.552892 13.534499
