gen avg max std
0.000000 10.286488 92.394865 28.063696
1.000000 21.470830 92.394865 35.700001
2.000000 31.431753 92.394865 41.106726
3.000000 42.746252 93.931733 43.498041
4.000000 50.206232 93.931733 42.863461
5.000000 64.578150 93.931733 38.913401
6.000000 64.330263 93.598596 40.649500
7.000000 65.801728 93.844826 40.275290
8.000000 71.150873 93.936796 37.099427
9.000000 72.111317 93.936796 36.256632
10.000000 74.014874 93.936796 34.201698
11.000000 70.518908 93.936796 38.202827
12.000000 71.558055 93.936796 36.559957
13.000000 71.722986 94.288891 36.601877
14.000000 72.232254 93.936796 35.843414
15.000000 68.838470 93.936796 37.809037
16.000000 71.320746 93.936796 35.532066
17.000000 68.023174 93.931733 37.729420
18.000000 68.237404 93.931733 38.456913
19.000000 70.335616 94.230144 37.087757
20.000000 72.033265 94.230144 36.149298
21.000000 67.056576 94.230144 39.441278
22.000000 68.839367 94.230144 37.097915
23.000000 67.584409 94.230144 38.702066
24.000000 67.361028 94.230144 39.397668
25.000000 75.237626 93.991733 33.555601
26.000000 72.844659 93.991733 35.514821
27.000000 74.376450 94.055214 34.674696
28.000000 68.541718 94.055214 37.968973
29.000000 72.525312 94.055214 34.933256
30.000000 74.322935 94.055214 35.109527
31.000000 70.267944 94.055214 36.088502
32.000000 73.973446 94.055214 34.741932
33.000000 71.691588 94.055214 36.053524
34.000000 72.909984 94.432404 35.402835
35.000000 74.998709 94.432404 33.136334
36.000000 76.843256 94.119644 33.304230
37.000000 77.875801 94.066708 31.325444
38.000000 82.979778 94.066708 25.680743
39.000000 81.199696 94.186708 27.825500
40.000000 82.638993 94.456054 26.885650
