gen avg max std
0.000000 -0.678397 73.950117 12.410190
1.000000 72.861628 86.680634 8.639094
2.000000 71.743485 86.831863 11.223798
3.000000 72.466329 86.680634 10.580138
4.000000 71.425038 86.680634 11.714677
5.000000 70.725878 86.680634 13.047218
6.000000 70.810412 86.706361 11.866262
7.000000 69.550758 86.774508 13.644685
8.000000 69.503916 86.373831 14.188814
9.000000 70.423654 86.849118 13.697498
10.000000 73.295877 86.336888 10.016824
11.000000 72.319923 86.742526 10.778976
12.000000 70.282204 86.292601 14.094568
13.000000 71.970515 86.460966 12.839973
14.000000 71.799075 86.570345 13.154993
15.000000 72.518233 86.876225 11.681625
16.000000 72.288491 86.422668 11.586445
17.000000 72.579757 86.648622 10.560663
18.000000 73.388562 87.077228 9.411148
19.000000 71.864249 87.077228 11.761401
20.000000 72.003707 86.650538 11.516410
21.000000 73.383590 86.808414 10.380227
22.000000 72.683441 87.363584 11.013237
23.000000 72.301906 87.363584 13.855525
24.000000 73.597779 87.363584 10.684413
25.000000 74.359166 86.733328 10.456049
26.000000 74.814841 86.652499 10.328983
27.000000 74.771147 86.605479 9.679633
28.000000 74.603204 86.573031 10.514277
29.000000 74.588620 86.892105 10.391964
30.000000 74.379286 86.849587 10.805824
31.000000 75.191800 86.496672 9.694173
32.000000 76.028872 86.598117 8.460294
33.000000 75.250262 86.561933 10.217115
34.000000 75.207044 86.614939 9.934158
35.000000 74.907017 86.264094 9.609354
36.000000 73.964778 86.315337 10.063140
37.000000 73.223187 86.733926 10.927950
38.000000 74.204830 86.586737 9.860462
39.000000 73.899169 86.580202 9.543130
40.000000 74.512868 87.011396 9.230343
41.000000 73.560801 86.580202 10.288537
42.000000 72.377557 87.350863 11.443827
43.000000 72.120037 86.603564 12.701853
44.000000 73.456721 86.603564 12.020072
45.000000 72.547243 86.603564 13.014273
46.000000 74.764910 87.216668 9.398545
