gen avg max std
0.000000 11.115813 89.041880 29.470532
1.000000 28.588476 88.980103 35.184319
2.000000 38.473354 88.980103 35.829145
3.000000 50.230504 88.980103 33.681295
4.000000 44.479463 90.151733 37.598121
5.000000 47.531727 90.151733 37.580943
6.000000 46.460815 90.151733 36.316399
7.000000 49.210961 90.151733 36.083309
8.000000 50.000964 90.151733 37.366947
9.000000 55.253349 90.506695 35.287533
10.000000 59.915361 90.506695 35.100715
11.000000 52.422956 90.506695 38.673246
12.000000 59.913747 91.896796 34.694989
13.000000 59.510966 90.541921 34.917476
14.000000 62.991144 92.938336 33.316036
15.000000 64.317508 92.938336 32.333888
16.000000 66.790007 92.938336 31.608184
17.000000 68.377279 92.938336 31.547251
18.000000 66.148360 92.938336 33.674829
19.000000 66.489576 92.938336 30.669124
20.000000 67.791013 92.938336 32.614041
21.000000 69.046670 92.938336 31.172403
22.000000 71.000743 92.938336 30.828452
23.000000 74.089618 92.938336 27.852037
24.000000 69.852685 92.938336 30.755281
25.000000 69.629307 92.938336 30.464307
26.000000 73.102419 92.938336 28.582594
27.000000 74.109291 92.291732 26.904663
28.000000 70.918065 92.291732 30.318711
29.000000 74.583630 92.291732 25.621895
30.000000 72.901797 92.291732 29.076588
31.000000 71.154000 92.291732 28.809784
32.000000 74.192911 92.291732 26.728477
33.000000 71.727996 92.291732 29.023674
34.000000 75.063753 92.291732 27.542144
35.000000 72.560369 92.291732 29.141033
36.000000 74.441311 92.291732 27.602733
37.000000 77.096905 92.291732 26.628687
38.000000 78.482860 92.291732 27.120443
39.000000 79.143578 92.296695 27.418860
40.000000 81.717122 92.291732 22.890703
