gen avg max std
0.000000 5.146590 89.561675 24.655105
1.000000 14.620153 90.631054 30.198537
2.000000 26.030498 91.635203 32.303888
3.000000 47.612254 90.631122 32.209332
4.000000 61.908260 89.469012 28.935547
5.000000 81.392916 90.183229 13.682453
6.000000 87.392002 90.919688 0.735430
7.000000 87.300265 90.370675 0.562705
8.000000 87.296356 90.086611 0.550735
9.000000 87.271518 90.073561 0.486545
10.000000 87.330881 90.430675 0.616380
11.000000 87.254705 90.313561 0.455508
12.000000 87.287333 89.932977 0.489049
13.000000 87.329843 90.073561 0.563544
14.000000 87.373768 90.108535 0.613306
15.000000 87.325658 90.730675 0.566720
16.000000 87.331106 89.370571 0.513050
17.000000 87.338536 89.398742 0.539478
18.000000 87.443630 90.069900 0.701610
19.000000 87.425697 89.534823 0.649686
20.000000 87.574484 90.716420 0.811520
21.000000 87.766605 90.670675 0.972721
22.000000 87.977424 91.016420 1.090542
23.000000 88.141670 90.953025 1.130109
24.000000 88.081566 90.696678 1.073863
25.000000 88.357936 90.979688 1.130399
26.000000 88.774945 90.733561 1.011974
27.000000 89.180047 90.886268 0.682203
28.000000 89.480487 90.769641 0.279371
29.000000 89.458439 90.790675 0.226134
30.000000 89.468166 91.198742 0.260269
31.000000 89.444337 90.769641 0.200056
32.000000 89.474449 90.430675 0.224710
33.000000 89.554309 91.257582 0.320656
34.000000 89.575309 91.623229 0.346539
35.000000 89.579714 90.650612 0.256036
36.000000 89.629295 91.077582 0.274924
37.000000 89.661658 91.197582 0.274172
38.000000 89.766692 90.602832 0.227265
39.000000 89.840380 90.830612 0.213981
40.000000 89.894009 90.427040 0.178492
