gen avg max std
0.000000 -2.922646 48.133532 9.290648
1.000000 -0.529950 39.179917 11.553537
2.000000 4.087116 75.013548 16.264331
3.000000 11.993409 48.122264 18.109973
4.000000 23.222181 75.269900 16.157645
5.000000 35.055801 75.033853 11.118603
6.000000 40.731825 66.269900 5.533806
7.000000 42.258771 94.852506 7.200127
8.000000 42.725229 94.785064 8.265255
9.000000 42.262589 74.929262 5.996721
10.000000 42.229720 75.269900 6.242845
11.000000 42.433651 57.185869 4.661983
12.000000 42.806784 57.179917 5.281970
13.000000 43.477932 75.023649 5.726589
14.000000 43.544293 66.269900 5.536801
15.000000 44.450547 74.926955 6.035905
16.000000 44.073072 57.018586 4.754709
17.000000 46.132879 66.179917 4.696221
18.000000 47.564964 94.790514 6.362522
19.000000 48.638443 75.197882 3.290066
20.000000 48.145053 57.018586 1.044284
21.000000 48.530715 94.918596 4.051869
22.000000 48.396766 57.269900 1.803822
23.000000 48.396648 57.269900 1.795701
24.000000 48.399262 57.194865 1.790991
25.000000 49.064184 75.013548 4.257341
26.000000 48.584545 66.179917 2.417548
27.000000 49.158934 94.900134 5.934291
28.000000 48.896931 94.852506 4.964184
29.000000 48.831508 75.197882 3.946327
30.000000 48.584863 75.044163 2.826944
31.000000 48.397523 66.070411 2.310815
32.000000 48.711331 66.269900 2.785460
33.000000 48.729028 94.852506 4.221792
34.000000 48.595233 57.269900 2.163344
35.000000 48.660851 66.044163 2.501375
36.000000 48.779700 66.070411 2.680826
37.000000 49.103434 94.852506 4.993074
38.000000 49.121468 88.259829 4.751329
39.000000 48.723956 75.013548 3.166054
40.000000 49.565707 94.900134 6.128779
