gen avg max std
0.000000 -1.274130 56.892977 9.588263
1.000000 4.803435 86.493976 13.150196
2.000000 10.659944 65.170206 10.739344
3.000000 17.840477 87.010161 9.593942
4.000000 23.093432 56.067552 5.605009
5.000000 23.006622 56.326702 4.502231
6.000000 23.235719 56.915501 4.914333
7.000000 23.065586 56.901926 4.921093
8.000000 22.711110 57.026190 3.960976
9.000000 23.071712 47.855814 4.204178
10.000000 22.601961 39.282972 3.071942
11.000000 22.914741 56.849397 4.094260
12.000000 23.526728 74.679232 6.276697
13.000000 23.516645 56.881903 5.779603
14.000000 23.891408 48.078422 4.549337
15.000000 24.232361 73.829880 6.701566
16.000000 25.448109 83.595284 8.475163
17.000000 26.495551 83.846263 8.290012
18.000000 26.572970 56.591471 6.750236
19.000000 27.241259 74.110409 8.278090
20.000000 27.904895 48.176954 7.655095
21.000000 28.264447 65.719604 8.160419
22.000000 30.034696 84.080213 8.490873
23.000000 33.545660 74.325439 9.797645
24.000000 34.019878 65.828299 6.523033
25.000000 37.895858 86.451103 9.776712
26.000000 38.097284 74.300500 9.008556
27.000000 39.470307 89.379955 9.520749
28.000000 39.358540 84.646968 8.559731
29.000000 40.774352 84.571772 11.715695
30.000000 42.465140 86.161490 11.494796
31.000000 44.877581 87.780745 9.785539
32.000000 48.702146 86.396714 11.991308
33.000000 48.550151 86.719927 10.935065
34.000000 49.873391 86.222139 11.377924
35.000000 50.620401 87.773505 11.105910
36.000000 52.899141 86.986344 10.512522
37.000000 52.243085 87.099955 9.314936
38.000000 56.707539 88.840524 10.424882
39.000000 59.049758 88.553828 11.157343
40.000000 60.106277 88.930986 10.996795
