gen avg max std
0.000000 0.728570 56.742332 13.496916
1.000000 6.606901 56.742332 16.504512
2.000000 19.700278 84.466602 19.096807
3.000000 30.515543 85.991410 16.062927
4.000000 35.289093 85.013791 16.407915
5.000000 41.248943 89.957367 16.407512
6.000000 49.928661 88.754995 15.927889
7.000000 58.597922 90.391187 10.385432
8.000000 62.594207 90.759745 9.668825
9.000000 63.040003 90.221114 9.260537
10.000000 62.900942 89.645142 9.851312
11.000000 62.820119 86.191410 9.543316
12.000000 62.221558 88.557367 9.315257
13.000000 63.676218 88.791410 10.511078
14.000000 64.562950 88.393424 10.846091
15.000000 64.780260 88.266602 10.772641
16.000000 67.844539 89.415851 11.762075
17.000000 67.019257 89.468774 11.878139
18.000000 70.532868 89.154995 11.731991
19.000000 75.916167 90.015851 9.987477
20.000000 76.962048 88.815851 8.916503
21.000000 79.426727 89.849357 8.296265
22.000000 80.073722 89.818586 7.596767
23.000000 80.898367 90.049357 7.103247
24.000000 81.309665 89.213791 6.394000
25.000000 82.875287 88.818586 5.084438
26.000000 84.742993 89.818586 4.070961
27.000000 84.889030 89.849357 3.660094
28.000000 84.615531 89.849357 3.995383
29.000000 84.544149 91.223649 3.966616
30.000000 86.146438 90.221114 1.218355
31.000000 86.102449 89.818586 1.143907
32.000000 86.333076 91.223649 0.984250
33.000000 86.387525 91.159745 0.920921
34.000000 86.564767 89.823649 0.773951
35.000000 86.465150 89.717781 0.666050
36.000000 86.458585 89.218586 0.571390
37.000000 86.532045 89.821114 0.578464
38.000000 86.547742 88.815851 0.431781
39.000000 86.467773 88.191410 0.280930
40.000000 86.456461 87.591410 0.236937
