gen avg max std
0.000000 4.108158 75.276415 20.975137
1.000000 16.903533 86.432892 28.751406
2.000000 31.156827 88.528142 30.790374
3.000000 57.264745 89.372892 18.370074
4.000000 68.585218 88.892892 6.908127
5.000000 71.223049 88.390654 7.007550
6.000000 73.179789 89.306695 6.938551
7.000000 76.339690 90.306278 5.842643
8.000000 77.718105 90.092892 4.827391
9.000000 77.990068 89.551733 5.005024
10.000000 77.767844 89.496796 4.928521
11.000000 78.318031 94.089365 5.288197
12.000000 78.456327 92.938336 5.330687
13.000000 79.263130 92.938336 5.782123
14.000000 79.913964 92.938336 6.059469
15.000000 80.536348 89.496796 5.915123
16.000000 82.411972 91.606372 6.021515
17.000000 84.927114 92.878336 4.897298
18.000000 87.257857 89.476695 1.772043
19.000000 88.100745 90.332892 0.971797
20.000000 88.418073 90.029573 0.752876
21.000000 88.524743 90.251732 0.671839
22.000000 88.693963 90.391733 0.510050
23.000000 88.923360 90.551732 0.349637
24.000000 88.984833 90.957582 0.292368
25.000000 89.017777 90.921683 0.280483
26.000000 89.033419 90.992892 0.294506
27.000000 89.009093 90.318708 0.180183
28.000000 89.032542 90.328354 0.185011
29.000000 89.088271 91.223414 0.256007
30.000000 89.164851 90.494024 0.242132
31.000000 89.181510 90.868354 0.290720
32.000000 89.162920 90.901880 0.230499
33.000000 89.189596 90.660103 0.234899
34.000000 89.185778 90.501683 0.230817
35.000000 89.212635 91.564722 0.320149
36.000000 89.203764 91.036054 0.262714
37.000000 89.165876 90.011732 0.173919
38.000000 89.196396 90.381683 0.231589
39.000000 89.178848 90.426794 0.190386
40.000000 89.206844 90.121880 0.201519
