gen avg max std
0.000000 -3.443863 30.624722 5.064650
1.000000 -0.614128 39.420270 8.358310
2.000000 1.450997 57.503787 10.401445
3.000000 5.572614 85.251496 11.813451
4.000000 10.783399 87.652919 13.169274
5.000000 16.704689 87.173632 14.947772
6.000000 17.733107 84.339955 12.740300
7.000000 24.355498 87.396594 14.387558
8.000000 27.025464 84.211054 11.147527
9.000000 27.048849 75.427846 12.355210
10.000000 26.266618 75.394198 11.082855
11.000000 26.573438 66.470571 10.530716
12.000000 26.516348 75.176954 10.697660
13.000000 26.637947 66.253797 10.274112
14.000000 27.011256 75.424051 10.514709
15.000000 28.660019 66.247427 10.703603
16.000000 30.064318 85.859743 12.914030
17.000000 29.140991 75.478539 11.178916
18.000000 31.772409 75.253797 14.281918
19.000000 32.244817 84.363942 14.596577
20.000000 32.124268 75.431655 14.169636
21.000000 33.417989 86.237040 13.935377
22.000000 36.372746 86.237040 14.842493
23.000000 43.271098 86.275982 15.141897
24.000000 46.810318 87.284051 15.245702
25.000000 46.413762 86.177040 14.270908
26.000000 51.259728 86.357040 14.437953
27.000000 53.418283 86.755982 13.879993
28.000000 54.243676 87.119599 14.008092
29.000000 58.911829 86.455982 13.546017
30.000000 59.547200 86.991655 12.715642
31.000000 58.418448 86.864051 12.897008
32.000000 63.589892 86.931655 10.310740
33.000000 65.593893 86.918539 8.226460
34.000000 64.264785 86.417040 8.690487
35.000000 64.015808 86.935982 7.980137
36.000000 65.790294 86.455982 7.449350
37.000000 66.914012 86.357040 6.684268
38.000000 64.730633 86.339599 7.338387
39.000000 63.789424 85.727846 6.879054
40.000000 66.286722 86.999599 6.094152
