gen avg max std
0.000000 -4.980396 19.940638 4.399319
1.000000 19.895759 21.200442 0.862713
2.000000 19.882586 21.207777 0.614003
3.000000 19.870716 21.208420 0.694019
4.000000 19.925840 21.332830 0.706643
5.000000 19.903553 21.332830 0.848531
6.000000 19.961100 21.207777 0.660932
7.000000 19.896785 21.345993 0.950094
8.000000 19.911643 21.571443 0.999544
9.000000 19.506720 21.332830 1.900262
10.000000 19.650765 21.369189 1.424403
11.000000 19.698298 21.657979 1.403969
12.000000 19.917986 21.331543 1.205235
13.000000 19.848745 25.129776 1.837718
14.000000 19.779817 25.129776 1.869546
15.000000 19.632053 25.129776 2.502296
16.000000 19.733185 25.129776 1.985928
17.000000 19.778039 25.129776 1.859995
18.000000 19.830062 22.265382 1.443115
19.000000 19.770038 23.967776 1.609833
20.000000 19.708353 21.396013 1.717869
21.000000 19.682496 24.021770 1.621322
22.000000 19.651079 25.082314 2.334323
23.000000 19.758044 25.082314 1.934960
24.000000 19.606064 25.082314 1.946762
25.000000 19.434926 21.332830 2.384450
26.000000 19.451899 21.333089 1.923550
27.000000 19.610654 21.333089 1.588225
28.000000 19.358160 21.333089 2.410016
29.000000 19.639045 21.345948 1.834769
30.000000 19.514839 21.345948 1.970924
31.000000 19.834323 21.345963 1.506223
32.000000 19.527615 21.345963 2.321414
33.000000 19.600677 21.307039 2.305247
34.000000 19.598051 21.393601 2.226091
35.000000 19.703009 25.079333 1.679888
36.000000 19.402210 24.017429 2.322900
37.000000 19.676648 24.017429 1.653102
38.000000 19.696816 24.841017 1.762780
39.000000 19.694432 24.841017 2.224033
40.000000 19.629205 21.325202 1.802651
41.000000 19.751512 21.333045 1.392673
42.000000 19.478887 21.401887 2.042484
43.000000 19.291551 23.854029 2.613317
44.000000 19.665699 24.730299 2.056097
45.000000 19.790594 21.401887 1.508262
46.000000 19.894958 21.401887 1.321504
