gen avg max std
0.000000 0.927936 65.746171 14.307862
1.000000 6.396805 65.748096 16.158290
2.000000 18.904034 87.389400 18.210609
3.000000 29.105990 86.468774 13.435345
4.000000 34.708122 87.193424 15.127462
5.000000 42.663305 85.991410 15.078398
6.000000 48.556353 89.068774 13.186385
7.000000 56.653358 87.397464 8.249429
8.000000 59.725486 86.266602 5.974143
9.000000 59.740637 87.591410 7.206872
10.000000 59.517984 86.838793 6.274309
11.000000 59.589877 89.218586 6.659891
12.000000 59.628419 88.567552 6.334222
13.000000 59.747413 86.391410 6.350704
14.000000 60.451788 86.791410 7.073974
15.000000 60.044841 87.213791 7.399069
16.000000 61.517148 89.729262 8.248901
17.000000 61.174229 87.818586 7.855657
18.000000 61.551228 86.791410 7.390166
19.000000 62.157444 87.213791 7.670888
20.000000 62.820591 87.793424 8.450286
21.000000 64.333143 86.596113 9.202701
22.000000 65.246862 87.466602 9.044886
23.000000 66.113995 88.167552 8.823254
24.000000 69.186569 87.554995 9.786051
25.000000 73.312085 88.993424 8.902477
26.000000 73.787985 89.393424 9.051100
27.000000 74.494166 89.393424 9.376196
28.000000 78.322776 88.193424 8.811664
29.000000 81.337922 89.213791 7.214301
30.000000 83.826921 89.015851 5.210169
31.000000 86.273678 89.644163 0.584688
32.000000 86.241867 89.818586 0.644558
33.000000 86.381522 89.193424 0.502667
34.000000 86.417139 89.393424 0.504907
35.000000 86.333395 88.593424 0.426807
36.000000 86.525087 89.593424 0.642212
37.000000 86.623938 89.793424 0.690407
38.000000 86.547447 89.593424 0.441731
39.000000 86.540224 89.593424 0.480963
40.000000 86.493951 88.393424 0.322884
