gen avg max std
0.000000 6.719957 75.482547 24.803701
1.000000 17.802641 87.196415 30.099849
2.000000 27.914722 87.196415 33.232444
3.000000 44.290856 94.089365 32.817232
4.000000 44.603236 89.524722 33.575593
5.000000 48.189758 89.524722 32.093083
6.000000 48.796751 89.524722 33.710144
7.000000 54.156239 93.820019 29.846003
8.000000 52.417913 93.820019 31.707548
9.000000 52.540433 93.820019 32.026492
10.000000 56.448015 93.820019 31.576535
11.000000 58.249836 93.820019 31.174577
12.000000 57.290714 93.820019 33.302908
13.000000 57.843391 93.820019 33.690979
14.000000 56.548207 93.820019 34.002082
15.000000 59.286313 94.089365 33.716121
16.000000 61.428874 94.180019 33.380287
17.000000 61.971514 93.820019 32.980278
18.000000 60.679146 93.820019 34.444082
19.000000 65.595978 93.820019 31.470128
20.000000 66.015934 93.820019 32.927676
21.000000 62.824207 94.089365 35.810039
22.000000 70.940921 94.089365 31.511129
23.000000 65.237354 94.180019 37.232370
24.000000 72.485514 94.180019 32.343932
25.000000 73.234165 94.180019 33.070010
26.000000 72.203424 94.180019 35.741021
27.000000 75.100267 94.180019 32.857157
28.000000 74.865960 94.180019 33.510222
29.000000 70.832487 94.180019 34.900642
30.000000 74.217655 94.180019 32.477653
31.000000 69.645009 94.180019 33.109562
32.000000 69.833067 94.180019 33.469044
33.000000 69.236556 94.180019 32.796844
34.000000 69.282686 94.180019 31.269104
35.000000 69.569430 94.180019 29.609514
36.000000 68.139029 94.180019 33.182611
37.000000 67.697046 94.180019 34.405587
38.000000 71.180833 94.180019 31.150099
39.000000 71.031009 94.180019 32.600411
40.000000 70.827393 94.180019 33.166484
