gen avg max std
0.000000 1.006888 86.554995 13.891808
1.000000 7.915922 85.567552 16.466344
2.000000 18.964765 66.470571 15.209872
3.000000 31.759524 86.418586 15.580149
4.000000 32.299639 85.991410 14.016218
5.000000 36.424965 86.391410 15.259980
6.000000 41.669362 88.038793 15.550579
7.000000 47.111712 86.391410 15.242436
8.000000 54.733299 87.238793 11.208488
9.000000 60.358787 87.993424 7.572914
10.000000 61.170314 87.554995 8.457656
11.000000 61.700632 87.618586 8.935981
12.000000 60.977510 86.591410 8.767778
13.000000 60.692833 87.266602 7.857432
14.000000 60.888463 86.640905 8.558828
15.000000 61.375337 86.611736 8.557827
16.000000 63.398627 89.557367 9.824011
17.000000 63.634559 88.621114 10.673398
18.000000 64.771802 88.393424 11.098909
19.000000 66.302360 89.654579 11.601330
20.000000 70.709619 87.066602 11.077208
21.000000 72.759548 87.191410 11.523846
22.000000 74.902194 88.818586 9.969618
23.000000 78.014693 89.068774 8.657761
24.000000 81.274519 89.021114 6.682344
25.000000 81.153572 89.557367 6.648589
26.000000 83.257039 89.818586 4.784100
27.000000 84.023204 89.818586 4.438939
28.000000 84.209461 88.393424 4.101985
29.000000 84.913398 89.446757 3.220218
30.000000 84.746618 88.815851 3.238639
31.000000 85.362571 89.218586 2.593599
32.000000 86.016671 89.218586 0.605181
33.000000 86.271136 90.757367 0.728903
34.000000 86.218534 88.823649 0.532931
35.000000 86.183653 90.326955 0.526728
36.000000 86.168534 90.393424 0.517221
37.000000 86.221825 89.468774 0.574346
38.000000 86.086743 87.613791 0.279833
39.000000 86.219836 89.757367 0.558131
40.000000 86.166511 88.646757 0.426249
