gen avg max std
0.000000 0.751691 78.923606 15.712448
1.000000 9.805458 78.923606 21.750570
2.000000 16.861294 78.923606 22.635498
3.000000 21.246291 79.132882 22.920993
4.000000 24.329586 79.237274 26.319668
5.000000 27.890283 79.580007 28.201930
6.000000 32.575784 79.580007 28.856145
7.000000 38.744986 79.580007 30.782397
8.000000 34.878954 79.580007 31.250217
9.000000 35.522653 79.580007 31.067753
10.000000 42.149819 79.681380 30.448167
11.000000 45.055493 79.681380 29.724147
12.000000 50.528322 79.681380 30.793571
13.000000 47.827989 79.681380 33.990658
14.000000 54.894752 79.681380 33.474559
15.000000 50.784656 87.184202 35.493427
16.000000 60.245384 87.184202 32.643898
17.000000 43.536712 87.184202 36.840687
18.000000 48.926174 87.184202 35.864342
19.000000 51.736722 87.184202 30.642409
20.000000 51.878947 87.184202 32.294133
21.000000 61.789280 87.184202 26.998173
22.000000 63.429571 87.184202 26.465951
23.000000 58.474712 87.184202 30.613340
24.000000 59.777697 87.184202 29.167157
25.000000 62.773029 87.184202 28.367935
26.000000 62.703411 87.184202 31.946751
27.000000 69.578509 87.184202 30.692327
28.000000 69.707581 87.184202 31.633511
29.000000 72.145651 87.184202 30.153280
30.000000 74.904753 87.184202 27.498149
