gen avg max std
0.000000 -1.716556 79.104355 11.657126
1.000000 8.976994 79.104355 19.287716
2.000000 23.538874 79.104355 21.775973
3.000000 30.983039 79.104355 22.913436
4.000000 37.314473 84.684180 26.251532
5.000000 46.633181 85.603924 28.662484
6.000000 54.639162 87.312505 30.516724
7.000000 62.935731 87.312505 28.371234
8.000000 64.514060 87.312505 29.173288
9.000000 63.623734 87.404307 30.691826
10.000000 68.481261 87.404307 27.455798
11.000000 76.883991 87.404307 22.540369
12.000000 82.345822 88.448333 14.639349
13.000000 83.217150 88.448333 12.579120
14.000000 82.889739 88.448333 12.442396
15.000000 83.073626 88.448333 12.096223
16.000000 83.840185 88.448333 11.206558
17.000000 81.631860 88.448333 16.136072
18.000000 82.128469 88.518533 16.121590
19.000000 82.803932 88.518533 14.774873
20.000000 83.700969 88.519590 10.948631
21.000000 83.868857 88.552030 12.960718
22.000000 83.602957 88.583605 14.235046
23.000000 82.691054 88.583605 14.792202
24.000000 84.100548 88.552030 10.942846
25.000000 85.569052 88.552030 9.255839
26.000000 84.114526 88.585016 14.073535
27.000000 84.032592 88.583605 13.596711
28.000000 85.623411 88.583605 10.171301
29.000000 84.354506 88.583605 14.043838
30.000000 85.616186 88.583605 12.432698
31.000000 86.489013 88.583605 10.242500
32.000000 84.996153 88.583605 13.599402
33.000000 86.235352 88.583605 11.851220
34.000000 84.876410 88.583605 13.995541
35.000000 86.549941 88.583605 10.971151
36.000000 86.116710 88.583605 11.512995
37.000000 86.201935 88.583605 10.260656
38.000000 84.278787 88.583605 14.604038
39.000000 86.090445 88.583605 10.516686
40.000000 86.022388 88.583605 11.377368
41.000000 86.116141 88.583605 10.382781
42.000000 86.286196 88.583605 10.824190
43.000000 85.866315 88.583605 11.876515
44.000000 84.807210 88.583605 13.187115
45.000000 86.020777 88.583605 10.661415
46.000000 85.566727 88.583605 12.185142
